(,1,",",1,",",3,2,",",6,4,)
0.0103206625,0.028553536,0.073312856,0.042396165,0.063024156,-0.11271612,0.039523423,0.15229952,-0.027701402,-0.06280735,-0.004941735,-0.060194407,-0.06407817,-0.0780381,-0.10263516,-0.13587964,0.03820045,0.03945896,-0.078466475,-0.045829415,-0.045678746,0.06188569,-0.0030489776,-0.026653843,-0.15317355,-0.025128445,0.11791084,-0.049741585,0.09492715,-0.040100843,0.08751922,-0.0409702,0.012385815,0.007267708,0.044619266,-0.010862712,-0.034930248,-0.0078084716,0.03291833,0.052440327,0.042065825,-0.008515635,0.022816641,-0.05317502,-0.033934407,-0.0708021,-0.098847024,-0.06802885,0.009143148,-0.08346804,-0.014961878,-0.034326438,-0.036788523,-0.10486916,0.090808876,0.017023843,-0.1257894,-0.02999868,-0.019370098,0.050979573,-0.08271848,0.039575085,0.090194285,-0.085153095
0.0013446682,-0.0051780264,-0.0033627634,-0.03720585,0.16102645,-0.107864626,-0.069533,0.029839212,0.029705578,-0.24116421,0.0007821465,-0.060693827,-0.05631299,-0.045569487,-0.07581235,0.04675118,0.15179574,0.09925947,0.020100709,-0.044411432,0.03106848,0.12829383,0.094755575,0.0768695,-0.04021838,0.0026669889,-0.16180535,0.04092467,-0.008005003,-0.06581869,0.122522295,-0.04424031,-0.050195817,0.0759539,-0.06847158,0.041139778,0.09254975,-0.11938623,0.05363303,0.048402462,-0.10163153,-0.07035965,0.049672488,-0.03336536,-0.16633904,-0.03830144,-0.041746598,-0.124270655,0.041260604,0.057259828,-0.09858366,-0.033852637,-0.03349613,0.03629803,-0.018779393,-0.06999502,-0.16898493,0.030134263,0.0501435,-0.02336785,-0.03663743,0.13419282,0.059882797,-0.025731884
-0.07134243,-0.020678205,-0.0031993445,0.004375775,0.032781247,-0.061474852,-0.063459545,0.069796205,-0.055524908,-0.120436184,-0.027885891,-0.038784735,-0.041654788,-0.066828154,-0.010119298,-0.075811826,0.15372607,0.03152779,-0.096305914,-0.006422188,-0.038060013,-0.010262477,0.0018145727,0.042960484,-0.020968698,-0.009825476,-0.0027416283,0.0018642057,-0.046038974,-0.06326226,0.096824855,-0.151326,0.058026277,-0.12233094,0.084513776,-0.0041946936,-0.08797235,-0.099263825,0.025184833,0.029541757,-0.015655272,0.040349487,-0.059313282,0.082747236,0.06653177,-0.05409003,-0.07218617,0.04322,-0.027900387,0.09049873,0.040036894,0.09710476,0.020068822,0.04908568,-0.06348605,-0.014294421,-0.005017567,0.08199933,-0.032367308,-0.024592854,-0.03312965,0.072518885,0.0050092083,-0.07009115
-0.0143337,0.1076169,0.017608281,-0.085959874,-0.007591958,-0.088556975,-0.024079118,0.011923353,-0.0352008,0.026609743,-0.06010826,-0.034945797,0.044904627,0.028666781,-0.042894386,-0.03253818,-0.0033367786,0.0014051873,-0.03905504,-0.07728955,0.002376963,-0.07821915,0.0063475575,-0.013349671,0.04894626,0.121355735,-0.051686674,0.041030884,-0.016931059,-0.11260572,0.05688744,-0.13181025,0.027763905,-0.06522111,-0.004330192,0.0054249363,-0.1201396,-0.095804,-0.00091945834,-0.019219812,-0.008347412,0.028447084,-0.09202612,0.011602098,0.043228537,-0.0660447,-0.0037957388,0.02114497,0.0361167,0.006902659,-0.0811339,0.042852372,-0.010995777,0.09873483,0.0564762,0.013674622,-0.07796075,0.062240656,-0.016264804,0.03806313,-0.00080519123,0.006012303,-0.069694854,0.041740157
0.020204095,0.026142929,-0.008704899,-0.06418375,0.029065227,-0.026971143,0.00018541247,0.09595348,0.04856295,0.075546116,0.028980838,-0.05756435,0.015917672,0.046987507,-0.03862243,0.0030169126,0.030395398,0.026426671,0.05958718,0.035629965,-0.052002016,0.03706233,0.060669016,-0.07260294,0.029493097,-0.0048635835,-0.017700562,-0.05833808,0.022275245,-0.13774537,0.047045525,-0.057047475,-0.0016296593,0.021826174,0.03845289,-0.08152269,-0.107911386,-0.12884878,0.011210067,-0.086148,-0.049123254,-0.0009359077,0.04521272,-0.0021395006,0.0030078276,-0.004279689,-0.13643584,-0.033899594,0.04603363,-0.063831456,-0.024843115,0.0943763,-0.02714258,-0.016850796,-0.07792711,-0.023985136,-0.06404102,0.03640849,0.051420383,0.068311974,0.02616124,0.035828672,0.072098464,0.056359693
-0.033154618,-0.051380806,0.0667457,-0.031763706,-0.12757559,0.06813535,-0.045241717,0.072486274,-0.032866985,-0.016166173,-0.07808276,-0.084983565,0.093750186,0.028219845,0.092112325,-0.060532723,0.054541513,-0.051881205,0.09043335,0.107734054,-0.051668424,-0.034583934,-0.043695085,-0.018479595,-0.030862061,-0.028758075,0.012030104,0.0472453,-0.15794401,-0.066082306,-0.07435076,-0.081379615,-0.07931883,-0.06084961,-0.015337318,-0.09405815,0.036907125,-0.21400061,-0.03974692,-0.021224773,-0.026839484,-0.13794579,0.06251844,0.115014546,0.021830881,0.074019514,-0.08604953,-0.1341025,0.09078764,0.03822553,-0.005287373,-0.028274296,-0.09930221,0.029365094,-0.10707718,0.0037684396,-0.025176452,0.004468662,0.0065741455,0.017164212,-0.0037288012,-0.060982507,0.026571218,0.034411866
0.056981795,-0.0068158857,-0.06480303,0.019939234,-0.0345742,-0.089291066,-0.008641802,0.049256206,0.069761604,0.113687016,0.034330018,0.06795052,0.1214649,0.08161318,-0.01685954,-0.09377771,-0.022501048,0.051771294,-0.019277135,0.063062735,-0.11008568,-0.14437696,-0.06659947,-0.058009706,-0.066257775,-0.021522079,0.025283517,0.015704038,0.037705805,-0.14596435,-0.03254845,-0.0813267,0.020954518,0.06292069,0.028730296,0.05275626,0.06992836,-0.15509059,-0.10045145,-0.028298857,-0.018369053,-0.12741984,0.016455708,0.11598779,0.033822246,-0.07972752,0.017183663,-0.102117576,0.07141917,-0.033045724,0.07667578,-0.071811005,-0.03164779,-0.09303589,-0.0149545,-0.043905925,0.04496585,0.11673393,0.009732204,-0.08646495,0.08216791,-0.06918697,0.0017351245,0.08738206
-0.0041951193,0.027585099,0.114727296,0.06047408,-0.09771087,0.039790478,-0.007215221,0.009100376,0.024999704,0.100945875,-0.024022987,0.0013117479,0.045946002,0.022931485,0.09417952,0.032078765,0.088876106,-0.033571113,0.10805046,-0.040555663,-0.109203316,-0.027764149,0.049644973,-0.02185549,0.02825957,0.079819165,-0.060114656,0.03924696,-0.07578405,0.009702455,-0.117858276,-0.075211324,-0.13105917,-0.085022554,-0.10986974,-0.07394987,-0.06901585,-0.11934017,-0.018287202,0.028039906,-0.049727798,-0.05672261,-0.013411049,0.040598642,-0.06297835,0.026144996,-0.051650956,0.041512005,0.112490386,-0.061966803,0.094253175,-0.045887128,-0.1127662,0.09788179,0.103682965,-0.030201169,0.12070888,0.06657855,-0.081148155,0.05825148,0.051448487,-0.026135506,-0.082059756,-0.03585357
-0.013625825,0.07950079,-0.017105026,-0.037094902,0.051320743,-0.028813217,-0.084173106,0.10174855,-0.010283587,-0.031433146,-0.010028997,0.024348306,0.031057179,0.011203588,-0.008139449,-0.021497633,-0.024214817,0.015452084,-0.080025755,0.00070362515,0.045344517,-0.0146516245,0.016018119,-0.04140789,-0.057871174,0.094733074,0.030986357,0.03685938,-0.04080257,-0.07975506,0.09133415,-0.16764371,0.07306882,-0.06311542,0.04810983,0.043141644,-0.0431426,0.027638553,0.086182065,-0.05457756,-0.12973411,-0.0898617,-0.063924186,-0.03519124,0.10036023,0.073119305,-0.15228124,-0.037536126,-0.037442245,-0.05313917,-0.06994617,0.03513537,0.01263621,0.02759817,-0.012266396,-0.017098634,0.015620034,0.011069485,-0.015113655,0.04770611,-0.0055226125,0.02415819,0.055721864,0.027037432
0.104119495,-0.033282742,0.07968934,-0.009013167,-0.041114096,-0.09643189,-0.063352816,-0.035166945,0.08619001,0.039390683,0.0070201186,-0.06200949,-0.054099288,-0.10194262,0.064930685,0.04683508,0.058007937,0.019442005,0.021310538,0.02455967,0.011792878,-0.10842564,-0.082234,-0.1089344,0.13635625,-0.027868288,-0.11762266,-0.03322942,0.070473254,-0.029124442,-0.035752356,0.06643005,-0.14127082,-0.023370083,-0.090456516,0.038120545,-0.12035423,-0.10922916,-0.0066788266,-0.036782764,0.037818354,-0.0034295337,0.010438468,-0.06902412,-0.024495725,0.060804807,-0.014231404,0.033842806,0.008712613,-0.0045248633,-0.018753773,-0.12504311,-0.16034968,0.082475275,0.083089605,0.11118139,0.02010023,0.0043823193,-0.010020349,0.11465963,0.12530805,0.021347253,-0.0110492995,0.01747674
0.030339655,-0.020686261,0.036793686,-0.03636731,-0.0743362,-0.1308772,-0.14153779,0.06964134,-0.017925877,0.007871138,-0.05345392,0.036904328,0.029648075,0.004153916,-0.0077506043,-0.0645063,0.06708689,0.003983054,0.0053897398,-0.03795448,-0.036118567,-0.10957987,0.05979798,0.018583426,-0.0520569,0.066354334,-0.0057308753,-0.042876147,-0.037647307,-0.098864846,-0.046733875,-0.027546516,-0.0105790105,-0.07462884,0.05949368,-0.028644985,-0.030503454,-0.08116001,0.032012127,-0.027011445,-0.10325034,-0.08289648,0.017084798,0.068489656,0.08782811,0.026314404,-0.04536081,0.056050867,0.06597064,0.018489512,-0.010918449,0.038008656,0.057431743,-0.03225528,-0.07160448,0.005462725,-0.023705713,-0.03560506,0.007672751,-0.071241505,0.06404819,-0.053923875,0.06492458,0.038483284
0.007836019,0.024962341,0.024174742,0.052800767,-0.07381234,0.030095851,0.020249797,0.08701974,0.10512281,0.12070151,-0.035739258,0.09174991,0.09009179,-0.09717524,0.009259389,0.06517342,0.070456125,0.0047925306,0.079762764,-0.012060395,-0.09745266,-0.05352919,0.053507254,-0.026212472,0.0578543,-0.0024417823,-0.021096554,-0.028088225,0.046246875,-0.10221357,-0.052139305,0.009247529,-0.031445898,0.03088689,-0.052901484,-0.017276881,-0.06418197,0.020176176,-0.008892129,-0.05707906,0.03501501,0.023600047,0.072845645,0.081224956,-0.06669603,-0.07282877,0.010737697,0.07868094,-0.0094009945,-0.05551751,-0.0068470426,-0.0076622977,0.03735369,-0.02183134,-0.058144815,0.029256873,-0.026859585,-0.023520881,-0.03690825,0.066715635,0.09747574,-0.00040610915,0.022073325,0.07064619
-0.07648211,0.021488048,-0.030549686,-0.06436689,-0.05295045,0.049564127,-0.025767928,0.09565802,-0.00054156024,0.094671294,-0.045552645,-0.0034562624,0.1300082,0.029258827,0.07346263,0.0011732943,-0.020747682,-0.096009605,-0.053643227,-0.021699974,0.038219154,-0.08911075,-0.012512683,-0.00013560013,-0.06645793,0.06376325,0.026593689,0.011201262,0.064163886,0.006311273,0.013689289,-0.120106645,0.051319357,-0.023035634,0.01695165,0.0009802424,0.07443449,-0.06735563,-0.025630645,0.054553445,-0.032457326,-0.098029464,-0.10357039,0.074910514,-0.0070942566,-0.06275509,-0.13509631,-0.05013711,-0.07126892,0.0066663795,-0.023448836,0.013721118,-0.020084787,-0.0995219,-0.0839826,0.08889841,-0.017140001,0.07322058,-0.0026095803,-0.11627915,-0.022429071,0.0046243514,-0.0050055487,-0.07304961
0.0355311,-0.03748524,0.0798086,-0.043467462,-0.10958701,0.006948007,0.084423095,0.028393188,0.05475395,-0.05254524,-0.026227409,0.008012132,-0.13112819,-0.019550309,0.015083493,-0.026028909,0.07274881,0.0102923205,-0.07587265,-0.0006213871,-0.09485785,-0.1045726,-0.020904344,0.04169035,-0.029292103,0.0976172,0.047714073,0.07992197,-0.06217989,0.074549615,-0.021712013,-0.040458072,-0.03653771,-0.039959017,-0.103656866,-0.079007834,-0.11262574,-0.076701686,-0.03319746,-0.011926016,0.045882966,0.07375204,-0.020157654,-0.061820555,0.023005085,0.03307435,-0.045809127,-0.10531842,-0.009991509,0.042617626,-0.047280394,-0.033954397,-0.10091238,0.07730347,-0.032523863,0.033921342,0.07820537,0.06253078,-0.052989926,-0.015151145,0.13072023,0.05373075,0.057201773,-0.05616161
0.045380156,0.038381584,0.04985671,-0.07873562,0.07769857,-0.09619386,-0.0668752,-0.031175787,-0.037287492,-0.018433182,0.04144207,-0.07469589,0.039873585,-0.079356946,-0.05074161,0.02854589,0.031577125,0.10273447,0.050966386,-0.036956545,-0.115145765,-0.13168007,0.04393126,-0.0009608209,0.0031764533,-0.010776382,0.036321986,-0.024615198,-0.07120106,-0.055229787,-0.049302053,-0.017612059,-0.04355876,-0.00938322,0.038027655,0.05620446,-0.019521737,-0.09434573,-0.045879852,-0.026658395,-0.06034311,0.0348344,-0.03629636,0.03244234,-0.001881037,-0.00951866,-0.06054321,-0.07003787,0.05504003,0.053452924,-0.049534697,-0.0014208166,-0.07041007,0.0029145936,-0.013891904,-0.007995351,-0.018166255,0.07893351,-0.03674108,-0.04266921,0.0027055845,0.10115443,-0.019010043,0.042826902
-0.06697459,0.082171746,0.0687288,0.0021631399,-0.0353006,-0.108678706,-0.04166043,0.04297853,-0.03843634,0.005501556,0.025683941,0.053367756,-0.06297617,0.0026450725,-0.09042073,0.03888602,0.10969014,0.060934596,-0.0056814305,0.054864865,-0.01210141,-0.02692452,-0.021830019,0.051867202,0.08515353,0.032365333,0.034055404,-0.0037012706,0.02613018,-0.017636731,-0.043993346,-0.089025915,0.0029777752,0.026509276,0.018417519,-0.066991076,-0.10381943,-0.06577299,-0.07277073,0.039707478,-0.054688323,0.008499965,-0.031991057,-0.07779625,0.013041601,-0.011517748,-0.097544394,-0.081888154,-0.065699056,0.030155893,-0.049193673,-0.068582594,0.03685061,0.015874892,0.07512203,0.06388233,-0.0123315435,-0.03340562,-0.042419344,-0.04314997,-0.016181957,-0.016058885,-0.04309759,0.064555526
0.052232582,0.00082785037,0.083030894,0.056136735,0.014658272,-0.032680158,-0.008321358,-0.06412072,-0.06498284,-0.085843556,-0.0053538424,-0.018017504,-0.16902673,0.08062222,-0.025095452,0.077352926,-0.06315038,-0.05304339,-0.066011935,-0.031259388,0.08518809,-0.026764171,-0.08024414,-0.09010113,0.06067349,0.084737346,-0.07854409,0.057410937,0.010191488,-0.027977118,-0.026636306,-0.02259718,-0.07752163,-0.0868282,0.063955456,0.0010623216,-0.054020815,-0.04863265,-0.17259617,-0.026506478,-0.039475497,0.11685862,-0.032865766,0.006262838,-0.122796774,-0.06545077,-0.07799422,-0.055222094,-0.053605113,0.008798623,-0.042217337,-0.026051043,-0.022049438,0.09437826,-0.054011215,-0.014248478,0.002638148,0.021870812,-0.12561814,-0.046973586,0.0247882,-0.029168678,-0.062661566,0.013057276
0.044273723,-0.07209954,-0.020703344,-0.11571748,0.166977,-0.08008269,-0.09197332,-0.019321132,-0.06337412,-0.03722964,0.13052654,-0.03246718,-0.1518779,-0.06798371,-0.15750381,0.009920926,0.21743236,0.14842066,-0.08211161,-0.021973804,0.11219577,0.22346596,0.05900626,0.06454848,-0.007154916,-0.09191637,-0.12990488,0.11546323,0.07094877,-0.032938756,0.1326548,-0.07651593,-0.11785677,0.045999553,-0.08680704,-0.065892175,-0.003331574,-0.024689678,0.1438414,-0.070392884,-0.029695148,0.010795998,0.0003644158,0.05826947,-0.09176922,0.029284477,-0.06857038,-0.05032495,-0.03661837,-0.09040148,0.06407338,-0.103038855,-0.116106965,0.07183453,0.046280302,-0.061317958,-0.076634295,-0.11971826,-0.08332434,-0.05864729,-0.018329237,0.052361917,0.087867975,0.0071539283
0.11202128,-0.0010151663,0.10270751,-0.103140004,-0.082381465,-0.09553961,0.028634273,-0.0039789197,-0.0054940027,-0.19099987,0.024572093,0.042419653,-0.20920223,-0.09538561,-0.023818677,0.012935229,0.054003797,0.044256587,0.033235263,-0.09760236,0.008425077,0.06281571,-0.023347385,0.010473418,0.09001186,0.055940177,-0.061773058,0.07345479,0.015400364,0.005023394,-0.071316466,-0.048487604,-0.18324041,-0.02090064,-0.005551491,0.041294716,-0.03222725,0.026162744,-0.036752548,-0.039714444,-0.033256203,0.11581672,0.091488585,-0.0765383,-0.18671478,0.01812086,0.046863973,-0.0851081,-0.018178377,0.009672679,0.033977542,-0.0743384,-0.080405064,-0.008065719,0.00077876553,0.028683415,0.041061155,0.08492004,-0.18672925,0.041936576,0.06493782,-0.0134706665,-0.034147523,0.0607819
-0.029459858,-0.013104029,0.05647198,0.004852906,-0.02226493,-0.16966645,-0.09268954,0.043555055,-0.07767427,0.029197669,0.02344044,0.014020322,-0.003797835,-0.049778376,-0.062481195,-0.047462393,-0.046712145,0.03441632,-0.13270943,0.09959175,0.06503985,0.021656262,-0.03379649,0.04189005,-0.024947593,0.029279973,0.022452373,0.08405349,-0.06366006,-0.03373342,0.020343093,-0.09903231,0.006602982,0.029159479,0.04858886,0.023414746,0.042580273,-0.060229886,0.084684804,0.0294489,-0.08566185,-0.0031198116,0.03264503,-0.071432464,-0.0588078,0.052682884,-0.07322337,0.0724448,0.010585371,0.016881607,-0.034062598,-0.00071277947,0.0379619,0.060869277,-0.0061039208,0.02625457,-0.00066777976,-0.028677775,-0.09716548,-0.028551767,-0.058597937,0.084072,-0.036661908,-0.10003975
-0.016671691,0.05141092,-0.027651347,0.0029197717,-0.116106965,-0.09306813,-0.11062609,0.005797791,0.030590802,-0.061011177,-0.08639134,-0.09976632,-0.017218772,0.016319804,0.101525664,-0.054274954,0.04951726,-0.0074052727,0.06010294,0.059805926,-0.10144435,-0.12154212,0.0194621,-0.012705889,0.074372135,-0.004998746,-0.07597917,0.11970841,0.02226206,-0.0021183975,-0.036370955,-0.06541367,-0.098360136,-0.07708873,-0.09295801,0.012606361,0.034397375,-0.07807918,-0.00050040125,-0.030410381,-0.036362935,0.0079629915,-0.050717477,0.025744697,0.02817892,-0.023530781,-0.10290711,-0.08031222,0.09034981,0.10369161,0.034603048,-0.03451579,-0.12508133,0.027938928,0.047158867,0.109027945,0.08689707,0.10490784,0.048537638,0.04936243,0.0077909757,0.03653198,-0.03539347,0.048322283
0.023123486,-0.005403453,0.054977085,-0.042256847,-0.06654242,-0.03867698,0.044223357,-0.122844055,-0.064987764,-0.016974976,0.01727805,0.01678346,-0.14065687,-0.08239868,-0.14612079,0.04147282,-0.086891934,-0.02610941,-0.09976304,-0.17901969,-0.041388456,-0.072634906,-0.022099603,-0.12664273,0.051529862,-0.10910072,-0.02340877,0.07281783,-0.0019726718,-0.051349863,0.016877163,0.013324102,-0.01685006,0.11520553,0.06250342,-0.05987763,0.030888902,0.049894482,-0.1271597,0.016451959,-0.0026546775,0.07968521,-0.07675964,-0.16161472,-0.074261,0.07710488,-0.027814534,-0.042716004,-0.11843048,-0.03165781,0.046035774,-0.03304032,-0.0010962498,-0.016918208,0.023687461,-0.038562413,-0.079886034,-0.066595,-0.03576664,-0.062266633,-0.023316253,-0.05251726,-0.12565042,-0.036572743
(,1,",",2,",",3,2,",",6,4,)
